segment_id,length_km,route_code,is_kkh_proxy,road_type,road_rank,domain,sample_n,mean_fused_probability,max_fused_probability,mean_fused_transfer_confidence,mean_reliability_weighted_probability,mean_final_reliability_aware_score,mean_field_verification_priority,reliable_high_share,reliable_very_high_share,uncertain_high_share,fused_aoa_share,mean_model_disagreement_std,outside_aoa_share,reliability_aware_road_priority_score,field_verification_road_priority_score,hotspot_rank
1775,10.000000000000021,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.9066482,0.9652967,0.0012028813,0.0009976121,0.00016090069,0.9974056,0.0,0.0,1.0,0.09090909090909091,0.18700431,0.9090909090909091,0.0001609006867511198,1.3383146795359524,497
180,10.000000000000002,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.0959742,0.21798952,0.00081557035,0.0001777858,0.00014734788,0.1370957,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09399751,0.9090909090909091,0.00014734787691850215,0.2961866137656298,498
588,9.999999999999996,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.063832626,0.090632685,0.0041476847,0.00015707743,0.0001462774,0.06367555,0.0,0.0,0.0,0.1,0.058214106,0.9,0.0001462773943785578,0.15367555260658267,499
944,10.000000000000002,unknown,False,Major road,2,KP-AJK,11,0.9474922,0.98587173,0.00028161568,0.00027425188,0.00014261928,0.99847704,0.0,0.0,1.0,0.09090909090909091,0.18269409,0.9090909090909091,0.00014261927572079003,1.3393861326304348,500
1,9.999999999999995,unknown,False,Major road,1,Punjab-Sindh lowland corridor,10,0.31283578,0.5750777,0.0002613008,0.00015026827,0.00012402832,0.3914731,0.0,0.0,1.0,0.1,0.10611669,0.9,0.00012402831634972245,0.731473114490509,501
482,10.0,N40,False,Highway,1,Balochistan,11,0.354898,0.5423489,0.0025322763,0.00058629224,0.00011906849,0.6028485,0.0,0.0,1.0,0.09090909090909091,0.33474678,0.9090909090909091,0.00011906849249498919,0.94375756112012,502
397,9.99999999999997,N25,False,Highway,1,Balochistan,10,0.19746442,0.28037825,0.0015548288,0.00029603552,9.4400966e-05,0.4167543,0.0,0.0,0.9,0.3,0.3287244,0.7,9.440096619073302e-05,0.7117543053627013,503
3,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.49006438,0.7739173,0.00020496249,0.00011549139,9.392207e-05,0.58082914,0.0,0.0,1.0,0.1,0.12240384,0.9,9.392206993652508e-05,0.9208291435241699,504
980,10.000000000000002,unknown,False,Major road,2,KP-AJK,11,0.54965013,0.9692404,0.0003455227,0.00029519203,9.267324e-05,0.75305945,0.0,0.0,1.0,0.18181818181818182,0.30968308,0.8181818181818181,9.267323912354186e-05,1.0848776286298578,505
566,10.000000000000012,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.045813225,0.06817766,0.0018764355,9.399869e-05,9.150275e-05,0.04571922,0.0,0.0,0.0,0.09090909090909091,0.040456712,0.9090909090909091,9.150274854619056e-05,0.1366283121434125,506
479,10.0,N40,False,Highway,1,Balochistan,11,0.40535364,0.9793367,0.0007333918,0.00023111989,8.780322e-05,0.5680053,0.0,0.0,1.0,0.09090909090909091,0.22558473,0.9090909090909091,8.780322241364047e-05,0.9089144143191251,507
600,10.0,N25,False,Highway,1,Balochistan,11,0.42873794,0.8864075,0.00038178943,0.00016090334,8.599831e-05,0.64974135,0.0,0.0,1.0,0.09090909090909091,0.318845,0.9090909090909091,8.599831198807806e-05,0.9906504425135526,508
721,9.999999999999998,unknown,False,Major road,2,KP-AJK,10,0.7495789,0.96740264,0.000635761,0.00039027949,7.814799e-05,0.93236923,0.0,0.0,1.0,0.1,0.3674744,0.9,7.814799027983099e-05,1.2723692321777345,509
555,9.999999999999986,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.055238504,0.06799457,0.0015132189,6.8801564e-05,6.5097105e-05,0.0551697,0.0,0.0,0.0,0.1,0.05008964,0.9,6.509710510727018e-05,0.14516970157623293,510
935,10.000000000000004,unknown,False,Major road,2,KP-AJK,11,0.81099164,0.956877,0.00061876123,0.0005625217,6.198411e-05,0.96683943,0.0,0.0,1.0,0.18181818181818182,0.37022457,0.8181818181818181,6.198410846991464e-05,1.2986576145345514,511
1110,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07189704,0.10845894,0.0010086623,6.339149e-05,5.760719e-05,0.07183365,0.0,0.0,0.0,0.09090909090909091,0.08301102,0.9090909090909091,5.760719068348408e-05,0.16274273869666186,512
1557,9.999999999999995,N15,False,Major road,2,Gilgit-Baltistan,10,0.9918823,0.99430656,5.3215026e-05,5.290095e-05,5.198855e-05,0.9998558,0.0,0.0,1.0,0.1,0.012730792,0.9,5.198855069465935e-05,1.3398558163642884,513
563,10.000000000000025,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.06041312,0.12743324,0.00083453004,3.699144e-05,3.4504945e-05,0.06928167,0.0,0.0,0.09090909090909091,0.09090909090909091,0.039865837,0.9090909090909091,3.4504944778745994e-05,0.18291803110729565,514
1079,9.999999999999973,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.07906456,0.14042476,0.00072359445,2.253165e-05,2.1709226e-05,0.090212956,0.0,0.0,0.2,0.1,0.052093394,0.9,2.1709225620725192e-05,0.23021295607089998,515
582,9.999999999999986,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.05583624,0.07848898,0.00053043367,1.7519164e-05,1.650657e-05,0.055818725,0.0,0.0,0.0,0.1,0.05496017,0.9,1.650657031859737e-05,0.14581872537732127,516
1166,9.999999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09750069,0.21176286,0.0005188465,1.6393287e-05,1.5846079e-05,0.12826607,0.0,0.0,0.3,0.1,0.08311717,0.9,1.5846078895265236e-05,0.29326606631278995,517
1072,10.000000000000018,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.036600526,0.07371619,0.0004513968,1.606143e-05,1.5320249e-05,0.036584463,0.0,0.0,0.0,0.09090909090909091,0.040696528,0.9090909090909091,1.5320249076467007e-05,0.12749355387958614,518
1097,6.869637556650723,N5,False,Highway,1,Punjab-Sindh lowland corridor,8,0.06782971,0.14021073,0.0005412325,1.7366525e-05,1.4754474e-05,0.0735752,0.0,0.0,0.125,0.125,0.07508438,0.875,1.4754474250366911e-05,0.19232519865036013,519
578,10.000000000000032,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.061268356,0.13269325,0.00046790187,1.4166446e-05,1.3588457e-05,0.068803824,0.0,0.0,0.09090909090909091,0.09090909090909091,0.050434183,0.9090909090909091,1.3588456567958929e-05,0.18244018812071194,520
176,9.99999999999999,N25,False,Highway,1,Balochistan,10,0.50859535,0.83364767,3.4439563e-05,2.8242444e-05,6.693055e-06,0.7155169,0.0,0.0,0.9,0.1,0.34347084,0.9,6.693055183859542e-06,1.0305169248580932,521
1196,10.000000000000046,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.056741472,0.09251246,0.00015226277,6.926261e-06,6.6301786e-06,0.056734547,0.0,0.0,0.0,0.09090909090909091,0.025590401,0.9090909090909091,6.630178631894523e-06,0.14764363792809573,522
1112,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06400985,0.082411304,0.00015345486,6.8391932e-06,6.2126815e-06,0.06400301,0.0,0.0,0.0,0.09090909090909091,0.07805783,0.9090909090909091,6.212681455508573e-06,0.15491210398348895,523
583,10.000000000000055,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.061753724,0.10178497,0.00015505335,6.0282737e-06,3.9367915e-06,0.061747693,0.0,0.0,0.0,0.09090909090909091,0.11892142,0.9090909090909091,3.936791472369805e-06,0.15265678343447772,524
1766,9.999999999999952,315,False,Major road,2,"Kashgar (Xinjiang, China)",10,0.18543985,0.3878543,0.0,0.0,0.0,0.45598745,0.0,0.0,1.0,0.0,0.36439246,1.0,0.0,0.8059874534606933,525
1765,9.999999999999952,315,False,Major road,2,"Kashgar (Xinjiang, China)",10,0.290081,0.5161796,0.0,0.0,0.0,0.5513392,0.0,0.0,0.9,0.0,0.383124,1.0,0.0,0.8763392090797424,526
28,1.3788334896213297,N5,False,Highway,1,Punjab-Sindh lowland corridor,4,0.24366719,0.33481878,0.0,0.0,0.0,0.2976154,0.0,0.0,1.0,0.0,0.07266127,1.0,0.0,0.6476154088973999,527
26,10.000000000000023,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.2087283,0.75715655,0.0,0.0,0.0,0.25177848,0.0,0.0,0.45454545454545453,0.0,0.14541493,1.0,0.0,0.46541484702717173,528
24,9.999999999999932,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.19636968,0.36277926,0.0,0.0,0.0,0.2965147,0.0,0.0,0.6,0.0,0.17861006,1.0,0.0,0.5465146899223328,529
52,7.382282562070076,unknown,False,Major road,1,Balochistan,9,0.23296785,0.37371695,0.0,0.0,0.0,0.4280993,0.0,0.0,1.0,0.0,0.2628168,1.0,0.0,0.7780993044376373,530
51,10.000000000000012,unknown,False,Major road,1,Balochistan,11,0.20229298,0.38678175,0.0,0.0,0.0,0.39816588,0.0,0.0,1.0,0.0,0.26381534,1.0,0.0,0.7481658816337585,531
50,9.999999999999964,unknown,False,Major road,1,Balochistan,10,0.22791564,0.40144727,0.0,0.0,0.0,0.4358794,0.0,0.0,1.0,0.0,0.28010017,1.0,0.0,0.7858794093132019,532
49,9.999999999999968,unknown,False,Major road,1,Balochistan,10,0.25290632,0.37471515,0.0,0.0,0.0,0.46308333,0.0,0.0,1.0,0.0,0.2830811,1.0,0.0,0.8130833268165588,533
48,10.0,unknown,False,Major road,1,Balochistan,11,0.23579988,0.40423906,0.0,0.0,0.0,0.4532563,0.0,0.0,1.0,0.0,0.29288557,1.0,0.0,0.8032563090324402,534
47,10.000000000000055,unknown,False,Major road,1,Balochistan,11,0.2911042,0.5748814,0.0,0.0,0.0,0.52089936,0.0,0.0,1.0,0.0,0.30950424,1.0,0.0,0.8708993554115295,535
46,9.99999999999999,unknown,False,Major road,1,Balochistan,10,0.32781145,0.4427398,0.0,0.0,0.0,0.5529488,0.0,0.0,1.0,0.0,0.30323067,1.0,0.0,0.9029487729072571,536
45,9.99999999999998,unknown,False,Major road,1,Balochistan,10,0.277335,0.5597475,0.0,0.0,0.0,0.4975563,0.0,0.0,1.0,0.0,0.2966095,1.0,0.0,0.8475562989711761,537
44,1.9207608829072937,unknown,False,Major road,2,Balochistan,3,0.7039909,0.7685541,0.0,0.0,0.0,0.84283495,0.0,0.0,1.0,0.0,0.18700492,1.0,0.0,1.1928349494934083,538
42,4.994245651293305,M9,False,Highway,1,Punjab-Sindh lowland corridor,6,0.3376476,0.5303786,0.0,0.0,0.0,0.4144585,0.0,0.0,1.0,0.0,0.103454374,1.0,0.0,0.7644585132598877,539
41,10.000000000000027,M9,False,Highway,1,Punjab-Sindh lowland corridor,11,0.32471916,0.86154765,0.0,0.0,0.0,0.41062576,0.0,0.0,1.0,0.0,0.11570506,1.0,0.0,0.7606257557868957,540
524,9.999999999999975,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06343629,0.09853995,0.0,0.0,0.0,0.06343629,0.0,0.0,0.0,0.0,0.061865777,1.0,0.0,0.16343629211187363,541
523,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.062474392,0.09853995,0.0,0.0,0.0,0.062474392,0.0,0.0,0.0,0.0,0.04405505,1.0,0.0,0.16247439235448838,542
522,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.10236224,0.3114103,0.0,0.0,0.0,0.11630571,0.0,0.0,0.2,0.0,0.036550306,1.0,0.0,0.2663057088851929,543
521,5.042059192938868,unknown,False,Major road,2,Punjab-Sindh lowland corridor,8,0.06364861,0.105804384,0.0,0.0,0.0,0.06364861,0.0,0.0,0.0,0.0,0.024056805,1.0,0.0,0.16364861130714417,544
520,10.0,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.050243903,0.08683025,0.0,0.0,0.0,0.050243903,0.0,0.0,0.0,0.0,0.06550868,1.0,0.0,0.15024390295147896,545
519,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.044500023,0.064215526,0.0,0.0,0.0,0.044500023,0.0,0.0,0.0,0.0,0.05220339,1.0,0.0,0.14450002312660218,546
518,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06320236,0.10694434,0.0,0.0,0.0,0.06320236,0.0,0.0,0.0,0.0,0.055160515,1.0,0.0,0.16320235878229142,547
516,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.07162075,0.11378731,0.0,0.0,0.0,0.07162075,0.0,0.0,0.0,0.0,0.050240528,1.0,0.0,0.17162074744701386,548
515,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.11790349,0.45531884,0.0,0.0,0.0,0.13358262,0.0,0.0,0.18181818181818182,0.0,0.07632219,1.0,0.0,0.27903716726736594,549
514,1.622821665750141,unknown,False,Major road,2,Punjab-Sindh lowland corridor,3,0.07031739,0.08614398,0.0,0.0,0.0,0.07031739,0.0,0.0,0.0,0.0,0.03183083,1.0,0.0,0.1703173875808716,550
513,9.999999999999966,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.082893856,0.12861913,0.0,0.0,0.0,0.08514195,0.0,0.0,0.1,0.0,0.047727905,1.0,0.0,0.21014194935560226,551
512,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.092426494,0.30501503,0.0,0.0,0.0,0.120920874,0.0,0.0,0.2727272727272727,0.0,0.060758356,1.0,0.0,0.2891026923602278,552
510,10.000000000000004,N40,False,Highway,1,Balochistan,11,0.3035033,0.58764,0.0,0.0,0.0,0.5160299,0.0,0.0,0.9090909090909091,0.0,0.30910978,1.0,0.0,0.8433026216246865,553
496,9.999999999999998,N65,False,Highway,1,Balochistan,10,0.13396412,0.20492233,0.0,0.0,0.0,0.21764112,0.0,0.0,0.4,0.0,0.24346825,1.0,0.0,0.4176411151885986,554
495,9.99999999999999,N65,False,Highway,1,Balochistan,10,0.21303387,0.42023796,0.0,0.0,0.0,0.36151382,0.0,0.0,0.6,0.0,0.32791707,1.0,0.0,0.6115138232707977,555
494,4.15190827561375,N40,False,Highway,1,Balochistan,7,0.17792018,0.23202802,0.0,0.0,0.0,0.4091461,0.0,0.0,1.0,0.0,0.31143132,1.0,0.0,0.759146100282669,556
540,10.00000000000001,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.15432803,0.54265416,0.0,0.0,0.0,0.20954052,0.0,0.0,0.45454545454545453,0.0,0.09451792,1.0,0.0,0.4231768797744404,557
539,10.000000000000009,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.052458,0.0741974,0.0,0.0,0.0,0.052458,0.0,0.0,0.0,0.0,0.06462209,1.0,0.0,0.15245799943804741,558
538,9.999999999999982,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.069788,0.10349105,0.0,0.0,0.0,0.069788,0.0,0.0,0.0,0.0,0.0429115,1.0,0.0,0.16978800147771836,559
537,10.000000000000009,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.074101046,0.12037106,0.0,0.0,0.0,0.074101046,0.0,0.0,0.0,0.0,0.073558085,1.0,0.0,0.1741010457277298,560
536,1.1904359967756284,unknown,False,Major road,2,Punjab-Sindh lowland corridor,3,0.043914005,0.0745721,0.0,0.0,0.0,0.043914005,0.0,0.0,0.0,0.0,0.027434776,1.0,0.0,0.14391400516033173,561
535,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.04612174,0.09241945,0.0,0.0,0.0,0.04612174,0.0,0.0,0.0,0.0,0.061950315,1.0,0.0,0.1461217388510704,562
534,9.999999999999979,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06361447,0.14769189,0.0,0.0,0.0,0.07057797,0.0,0.0,0.2,0.0,0.04592895,1.0,0.0,0.22057797163724902,563
533,9.999999999999986,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.043868788,0.06565072,0.0,0.0,0.0,0.043868788,0.0,0.0,0.0,0.0,0.04278947,1.0,0.0,0.143868787586689,564
532,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.050707474,0.08220622,0.0,0.0,0.0,0.050707474,0.0,0.0,0.0,0.0,0.04071261,1.0,0.0,0.15070747435092927,565
531,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06556348,0.16258328,0.0,0.0,0.0,0.07827664,0.0,0.0,0.09090909090909091,0.0,0.07053631,1.0,0.0,0.20100391439416193,566
530,9.939838757066582,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.065081075,0.10075271,0.0,0.0,0.0,0.065081075,0.0,0.0,0.0,0.0,0.035846736,1.0,0.0,0.16508107483386994,567
529,10.000000000000018,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.08128209,0.18945855,0.0,0.0,0.0,0.08543326,0.0,0.0,0.18181818181818182,0.0,0.060094688,1.0,0.0,0.23088780506090686,568
528,5.098742900722617,unknown,False,Major road,2,Punjab-Sindh lowland corridor,7,0.0859922,0.20629355,0.0,0.0,0.0,0.08973006,0.0,0.0,0.14285714285714285,0.0,0.031797595,1.0,0.0,0.22544434730495724,569
527,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.12837812,0.4396156,0.0,0.0,0.0,0.14769536,0.0,0.0,0.4,0.0,0.042475164,1.0,0.0,0.3476953625679016,570
526,2.0692513307114107,unknown,False,Major road,2,Punjab-Sindh lowland corridor,5,0.15985925,0.18945855,0.0,0.0,0.0,0.17892513,0.0,0.0,0.6,0.0,0.040360443,1.0,0.0,0.42892512679100037,571
525,10.000000000000028,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.068179995,0.12209371,0.0,0.0,0.0,0.068179995,0.0,0.0,0.0,0.0,0.026552677,1.0,0.0,0.16817999482154847,572
556,10.000000000000027,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.059752844,0.11688081,0.0,0.0,0.0,0.059752844,0.0,0.0,0.0,0.0,0.05659304,1.0,0.0,0.15975284427404404,573
554,9.99999999999995,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.0588348,0.08948476,0.0,0.0,0.0,0.0588348,0.0,0.0,0.0,0.0,0.06189578,1.0,0.0,0.15883479863405228,574
553,10.00000000000004,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.0629993,0.08659375,0.0,0.0,0.0,0.0629993,0.0,0.0,0.0,0.0,0.051951703,1.0,0.0,0.16299930065870286,575
552,9.999999999999943,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.062692955,0.07837303,0.0,0.0,0.0,0.062692955,0.0,0.0,0.0,0.0,0.064081505,1.0,0.0,0.16269295513629914,576
551,10.000000000000009,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.069241785,0.1189986,0.0,0.0,0.0,0.069241785,0.0,0.0,0.0,0.0,0.0639149,1.0,0.0,0.16924178451299668,577
550,10.0,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.073871754,0.10957252,0.0,0.0,0.0,0.073871754,0.0,0.0,0.0,0.0,0.05510482,1.0,0.0,0.17387175410985947,578
549,10.000000000000018,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.064499825,0.122986935,0.0,0.0,0.0,0.064499825,0.0,0.0,0.0,0.0,0.04253349,1.0,0.0,0.16449982523918152,579
548,9.999999999999984,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.06258697,0.08408676,0.0,0.0,0.0,0.06258697,0.0,0.0,0.0,0.0,0.027531927,1.0,0.0,0.1625869706273079,580
547,10.000000000000007,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.056496534,0.07784287,0.0,0.0,0.0,0.056496534,0.0,0.0,0.0,0.0,0.032546416,1.0,0.0,0.1564965344965458,581
546,9.99999999999998,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.06938868,0.09761333,0.0,0.0,0.0,0.06938868,0.0,0.0,0.0,0.0,0.04107905,1.0,0.0,0.16938868016004563,582
545,9.999999999999982,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.084292606,0.12008115,0.0,0.0,0.0,0.084292606,0.0,0.0,0.0,0.0,0.067864716,1.0,0.0,0.18429260551929474,583
544,10.000000000000025,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.091024324,0.13536397,0.0,0.0,0.0,0.09329145,0.0,0.0,0.09090909090909091,0.0,0.050125584,1.0,0.0,0.21601871929385447,584
543,9.999999999999986,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.07688966,0.17406587,0.0,0.0,0.0,0.08055004,0.0,0.0,0.1,0.0,0.028334022,1.0,0.0,0.20555003732442856,585
542,10.000000000000034,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.08204372,0.12921993,0.0,0.0,0.0,0.096886754,0.0,0.0,0.18181818181818182,0.0,0.057224896,1.0,0.0,0.24234129949049518,586
541,9.999999999999961,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.13005689,0.54265416,0.0,0.0,0.0,0.15767898,0.0,0.0,0.2,0.0,0.09767313,1.0,0.0,0.30767897665500643,587
570,3.974885533140015,N5,False,Highway,1,Punjab-Sindh lowland corridor,5,0.11832406,0.17443177,0.0,0.0,0.0,0.12805133,0.0,0.0,0.2,0.0,0.037466697,1.0,0.0,0.2780513256788254,588
569,10.000000000000004,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.07277566,0.10710668,0.0,0.0,0.0,0.07277566,0.0,0.0,0.0,0.0,0.046371005,1.0,0.0,0.17277566194534302,589
568,9.999999999999947,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.0371226,0.053496122,0.0,0.0,0.0,0.0371226,0.0,0.0,0.0,0.0,0.029592257,1.0,0.0,0.13712259978055955,590
567,10.000000000000027,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.05708998,0.1275682,0.0,0.0,0.0,0.060298566,0.0,0.0,0.09090909090909091,0.0,0.028834503,1.0,0.0,0.18302583850242876,591
565,9.999999999999961,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.03606812,0.06696741,0.0,0.0,0.0,0.03606812,0.0,0.0,0.0,0.0,0.015357541,1.0,0.0,0.13606811910867692,592
469,10.000000000000027,N40,False,Highway,1,Balochistan,11,0.12539187,0.18560454,0.0,0.0,0.0,0.1960795,0.0,0.0,0.2727272727272727,0.0,0.28550604,1.0,0.0,0.36426131075078794,593
564,9.999999999999932,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.053239774,0.08011952,0.0,0.0,0.0,0.053239774,0.0,0.0,0.0,0.0,0.031690456,1.0,0.0,0.15323977395892144,594
562,10.000000000000021,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.07388,0.08977036,0.0,0.0,0.0,0.07388,0.0,0.0,0.0,0.0,0.0684385,1.0,0.0,0.17388000190258027,595
